481157,2954,3328,4,971207152,M,35
279062,1679,442,3,974839143,M,25
485051,2985,1186,3,971846148,M,25
828011,4974,3101,3,962607955,M,35
111183,721,3108,4,975523998,M,25
809224,4849,3623,4,962833859,F,45
425337,2580,2171,4,974064463,M,25
378127,2205,1693,3,974605373,M,45
52960,348,2501,4,1008988541,M,1
961896,5794,3365,5,958152633,M,25
840367,5047,3361,5,962497024,F,35
931522,5625,1028,3,967273899,M,56
302522,1795,2716,3,974700091,M,50
552090,3400,1610,4,967432261,M,35
62098,418,1461,3,1044900007,M,18
33716,224,97,3,977257297,M,25
676433,4054,991,4,965494512,M,50
33418,224,3253,2,976831571,M,25
829784,4980,800,5,962599034,M,50
929485,5614,349,2,959305342,M,35
435210,2658,2804,3,973469587,M,35
61574,412,3707,5,976287661,M,25
463578,2856,1965,3,972508690,M,25
371167,2167,3751,3,1005591267,M,1
318422,1890,2529,4,974693166,M,45
968226,5836,2985,4,957843533,M,25
502623,3084,2916,5,998323404,M,25
963702,5810,2338,2,958117137,M,18
461033,2842,2455,5,972545321,F,25
590118,3599,608,3,966621727,M,35
142993,921,1377,4,975212729,M,56
982511,5928,1388,4,957249170,F,35
135206,874,3744,4,975270382,M,1
514360,3174,2973,4,968863049,M,35
345948,2029,1250,5,974734030,M,25
392731,2304,339,3,974493600,M,50
908138,5492,3544,1,959886111,M,35
571722,3506,1257,4,966997932,M,25
722598,4326,3698,3,965244371,M,35
597269,3629,1562,1,966538471,M,18
942282,5683,1291,3,958606294,M,18
847452,5090,20,3,963695339,M,25
461924,2847,3751,5,972514121,M,25
754465,4495,1615,4,965014445,M,45
851886,5110,3244,3,962428359,M,35
474327,2909,2460,5,1016472642,M,1
631026,3817,2605,3,965948737,M,45
146382,942,597,5,975168717,F,45
899947,5440,2762,5,959989837,M,50
819498,4924,3361,5,962663517,F,35
681588,4082,3308,5,965436319,M,56
61274,411,2629,4,976294442,M,35
128163,828,3683,4,987134618,M,1
89655,589,1041,5,975912908,F,35
727711,4351,2306,1,965534273,M,18
659357,3971,2699,3,965657928,F,25
39662,267,2889,4,976648221,F,18
437436,2669,1199,3,973545519,M,35
53416,351,1283,5,976324842,M,18
277867,1675,1762,4,974709908,M,18
762721,4531,2002,4,964735574,M,25
141060,908,2160,5,975450851,M,45
87061,568,3623,3,976000091,F,18
279440,1679,3146,1,974837728,M,25
724785,4341,1088,5,965232943,M,25
385102,2250,599,5,974596540,M,35
751918,4481,3686,2,965020828,F,35
816388,4900,1270,5,962685940,M,25
6408,44,3255,3,977990427,F,45
806828,4828,2997,5,962918234,M,25
388467,2272,1387,3,974567766,M,25
272797,1646,3614,4,974804815,M,18
918171,5549,3070,5,959473718,M,35
299979,1778,671,5,977034316,M,18
988132,5963,2134,4,956998033,M,18
989006,5971,2081,4,959717277,F,25
163111,1040,2575,4,986092710,M,45
349736,2053,593,4,974665015,M,25
1811,16,1527,5,978160260,M,50
999590,6036,3147,3,956709914,F,45
21832,159,2160,3,977219844,M,35
66289,442,318,5,976240303,M,25
350433,2055,95,5,974817013,M,25
857621,5152,3330,4,961970616,M,25
942469,5683,2013,4,958606952,M,18
790644,4727,2259,3,963354574,M,25
745706,4448,2918,5,965088324,M,25
433615,2642,1307,3,973563078,M,45
645174,3884,247,5,967650274,M,25
43208,295,1388,2,976520776,M,50
853983,5123,2565,4,962198550,M,35
934881,5642,2520,2,958893462,F,35
666907,4013,1517,3,965537258,M,25
587250,3585,2396,3,966692775,M,35
764600,4542,1779,3,965108082,M,25
753929,4489,2706,2,965007275,M,35
381835,2230,1078,4,974601469,M,50
562700,3461,3502,4,968691646,F,25
756969,4507,2456,2,964981615,M,25
653302,3938,3241,5,965697418,M,45
63060,423,2194,4,976307345,M,25
371209,2168,1812,3,974611369,M,1
233803,1421,1265,5,975693028,M,35
640231,3846,1246,3,965884383,M,25
968515,5837,222,4,957841574,F,45
471664,2900,1732,5,971885144,M,25
341152,2010,468,2,975608425,F,35
886266,5351,1722,4,960651371,F,35
699937,4185,2687,5,965328153,M,25
949676,5737,1197,4,958415714,M,25
726929,4345,2396,4,965228613,M,18
156496,1009,3043,1,975222566,M,25
167109,1062,1199,5,974948073,M,35
415185,2499,1408,4,974086655,M,56
757109,4507,2105,3,964980195,M,25
324012,1919,3703,5,974696141,F,35
676533,4054,653,2,965490914,M,50
493330,3030,419,3,970430537,M,18
992097,5994,1968,5,956855090,F,35
17174,133,3534,4,1005595760,M,25
741158,4424,2021,3,965112092,M,35
303583,1802,1754,4,974704904,M,25
129642,838,1013,5,975361571,M,25
490803,3017,1370,3,970522170,M,35
291392,1736,1320,4,977009619,M,35
314442,1876,3902,2,977431129,F,45
949276,5733,2622,3,960827412,F,25
740106,4421,1021,4,965118564,M,25
70012,473,724,3,976240705,M,25
815678,4896,1372,3,962716039,M,35
786543,4703,1253,3,963544022,M,18
261239,1596,2712,4,998322443,M,25
595387,3620,2000,3,966714953,M,18
94631,634,1951,5,979142344,M,56
534677,3299,480,5,968070791,M,35
954792,5762,222,3,959536580,F,25
515484,3181,1196,5,968774612,M,25
766308,4561,3271,3,964495321,M,35
857650,5152,195,3,961971711,M,25
39309,266,3100,2,976645294,M,45
865660,5219,3329,4,961541808,M,25
892762,5393,1422,2,1010868212,M,18
900828,5446,3244,5,959972140,M,45
158870,1015,587,4,975010449,M,56
385129,2250,2240,4,974600976,M,35
455424,2803,2174,4,972793991,F,35
797287,4780,1196,5,963008332,F,50
464413,2859,1077,4,972506326,M,35
450673,2776,2622,3,973052400,M,18
577463,3525,193,2,967618859,M,35
670540,4028,3789,3,965514657,F,56
134518,868,3396,4,975395376,M,18
145295,934,3623,3,975183846,M,35
340944,2009,45,2,974680274,M,18
879006,5311,2116,4,962156815,M,25
595263,3620,2181,4,966573858,M,18
72996,492,2912,4,976217203,M,50
87326,569,339,4,976000712,M,25
297351,1763,1663,4,974707552,M,18
48018,320,296,4,976415746,M,18
925638,5594,2683,2,975534632,M,25
839990,5046,903,5,962496128,M,45
327120,1938,916,5,974694447,F,35
473673,2908,1356,4,971968660,M,25
441079,2699,160,3,973304998,M,25
25600,180,2473,2,977089395,M,18
720756,4312,318,5,965258593,F,25
19517,147,1882,4,977334368,M,50
401863,2397,926,5,974277460,M,25
600874,3651,165,2,966459486,M,25
718617,4304,2531,3,965264283,F,45
667094,4014,858,3,965532185,F,45
965716,5823,1721,5,957968747,M,18
139411,890,3108,3,975233924,M,25
265993,1612,3394,3,974739961,M,18
595003,3619,50,5,966575732,M,25
684935,4093,904,5,965421966,M,25
778960,4652,48,3,975534576,M,35
951666,5748,2551,5,962844649,M,25
919324,5554,260,5,959448299,M,1
126746,816,367,5,975389291,M,18
357622,2091,306,4,974671446,M,56
496613,3050,2724,3,970190493,M,18
406325,2436,1198,5,974351377,M,25
65028,436,1266,4,976245622,M,35
938647,5663,924,5,958763682,M,18
868853,5248,2617,4,961600783,F,45
350272,2055,3624,4,974659890,M,25
736517,4403,1210,3,965155999,M,25
886744,5357,1220,4,960553832,M,35
363571,2116,920,5,974647713,M,56
960912,5794,924,5,958077705,M,25
409078,2455,1298,2,974182515,M,25
921617,5566,1378,3,959349706,M,50
749693,4472,1299,5,965073341,M,35
83350,548,1754,5,976116720,M,25
258611,1583,368,3,975387690,M,25
689040,4121,485,2,965357656,M,18
986825,5955,2721,2,980970520,F,18
542219,3335,2133,3,968095892,M,35
644687,3883,2321,2,965817570,M,18
219329,1328,1049,3,976898315,M,18
412355,2480,950,4,974217164,M,35
369133,2156,562,1,974621357,F,18
624558,3777,2455,3,966048983,M,25
703958,4220,2936,5,965316797,M,35
826586,4962,1210,3,962623620,M,45
439643,2684,3506,2,973375284,M,45
721566,4317,3768,3,965338998,M,25
94711,635,3698,3,975752996,M,18
284522,1697,364,4,974770433,M,35
368889,2155,3527,5,974626642,M,18
147257,948,1261,4,975389099,M,50
645016,3884,1261,4,967650977,M,25
102323,677,1517,3,975608794,M,25
682880,4084,1094,3,965453675,F,25
977801,5890,785,4,957467736,M,18
718480,4304,217,3,970448632,F,45
964701,5812,1953,5,957916964,M,25
179662,1124,1552,2,975625034,F,18
815854,4897,1954,5,963055416,M,25
288015,1719,589,5,974704982,M,18
925188,5591,1376,5,959266384,M,25
333432,1967,2334,3,974742738,M,25
544872,3358,1732,3,967789595,M,25
964936,5817,785,2,957909654,M,25
83260,548,3308,3,976118508,M,25
581375,3549,1580,3,967155788,M,25
470390,2895,474,4,971995857,M,18
179123,1123,2143,3,975706043,M,25
812228,4872,3703,4,962789182,M,56
294646,1749,266,2,974704073,M,50
318632,1893,249,4,974695282,F,35
289502,1726,355,3,974714496,M,35
830793,4993,1230,5,962682108,M,45
545535,3363,515,5,967668670,M,56
151286,972,3360,3,975859748,F,25
531868,3283,3740,3,968117659,M,25
920463,5557,1021,2,959391620,M,1
730367,4367,457,4,965182838,M,18
683730,4088,2231,4,965430534,M,25
985470,5953,2123,2,957652050,M,45
565616,3474,1377,1,1015736775,M,25
994206,6002,345,5,956797745,F,45
770375,4590,10,4,964305056,M,25
269092,1631,2352,3,974718169,M,25
923014,5573,1951,3,959294860,M,25
625004,3777,2571,4,966033611,M,25
415730,2503,427,3,974084298,M,25
976193,5885,3439,1,957489367,M,25
290189,1732,3852,4,998370501,M,18
548675,3386,1694,5,990067038,M,18
722064,4321,474,4,965251597,F,50
508460,3128,2268,4,969279221,M,25
269677,1634,3041,1,977461101,M,25
473995,2908,1003,4,971971783,M,25
284725,1698,1296,4,981322031,F,25
446938,2752,3361,4,973198112,F,50
465362,2869,1148,5,972438614,M,50
913229,5521,1971,2,960095664,M,25
652584,3933,2148,2,965705195,M,25
145980,936,1222,5,991773127,M,25
570680,3500,260,5,966998633,F,35
112986,732,593,4,975481686,M,35
295338,1752,306,5,974705340,M,35
564992,3472,802,5,967237807,F,35
604739,3675,3156,3,966362920,F,35
161001,1023,914,3,975003625,F,35
89666,589,1213,3,975912788,F,35
575091,3518,2249,2,969989977,F,25
492047,3025,466,3,970462840,F,18
97469,653,1438,2,975701227,M,50
919791,5555,2080,5,959443477,M,45
363467,2115,3740,4,975899207,M,18
184720,1149,3002,3,974869347,F,25
800763,4798,3253,4,963099881,F,18
522784,3223,2711,3,968543381,F,25
230231,1391,1073,1,974766176,M,45
887529,5361,2581,2,960515015,M,35
53630,351,1653,5,976325115,M,18
638962,3841,997,4,965990039,F,35
769990,4587,1193,3,964314972,F,25
221658,1339,50,4,975124347,M,25
506301,3115,3793,4,969413205,M,25
526134,3251,3174,3,968290082,M,50
458641,2823,2692,4,972621297,M,18
214069,1299,3484,1,974786560,M,1
900234,5442,2986,3,959981695,M,25
603438,3671,3112,4,966375272,M,35
624226,3775,2301,5,966039317,F,25
881363,5322,3340,3,960848354,M,25
410910,2464,1959,5,974327845,M,50
332348,1960,994,3,974686937,F,50
718736,4304,1220,5,1041429359,F,45
145808,936,1198,5,991772985,M,25
283692,1696,2020,4,974797341,F,18
336341,1979,39,4,974690896,M,35
273389,1646,553,3,974805567,M,18
575820,3519,1197,5,966947847,M,25
741479,4429,3100,3,965101528,F,25
760578,4518,1945,5,964838200,M,50
69407,465,1262,5,976228117,M,25
280569,1683,2997,4,974708736,M,18
778684,4650,1191,4,963953287,F,45
604514,3674,34,4,966364826,M,35
576389,3521,2137,2,966913207,M,18
332835,1961,27,3,975777795,F,18
323590,1919,1278,4,974728446,F,35
252341,1529,1251,3,974829733,M,25
475848,2918,1205,5,975448495,M,18
733341,4385,3421,5,965232541,M,25
614360,3720,3308,3,966225657,M,25
308075,1835,2324,5,974824786,M,25
512738,3162,3489,3,968883554,M,18
156508,1009,3052,3,975029220,M,25
273889,1651,1721,4,974711346,M,25
9091,61,2300,5,977969598,F,35
239545,1448,1263,4,975519875,M,35
126757,816,2791,5,975387477,M,18
386380,2258,2333,5,974587923,F,56
883091,5332,2590,3,960827670,F,25
530358,3273,1214,3,979767237,M,25
226596,1372,2117,4,974768825,F,25
858947,5162,1566,4,961904014,M,45
378023,2204,2932,3,974602960,F,25
646127,3887,1234,4,966137335,M,45
829518,4979,125,4,962599312,M,25
768957,4578,778,4,1026336796,F,18
740959,4424,2313,4,965108042,M,35
723023,4328,368,4,965244324,F,25
922689,5570,2732,1,959304809,F,25
719155,4305,2346,4,965263458,M,45
536226,3307,193,1,967998525,F,18
316726,1883,2686,3,974763422,M,45
426259,2588,3358,5,973865959,M,25
50544,332,2088,1,996353176,M,35
748596,4469,3525,4,965067479,M,35
379647,2219,869,4,974599774,F,50
149725,962,10,3,975120375,M,25
354927,2076,2141,3,979975488,M,18
174262,1100,3503,2,980367762,M,35
66712,445,914,5,976238517,F,50
261186,1596,3863,1,974733923,M,25
790000,4725,2575,4,963991567,F,35
327711,1940,2447,3,974950929,M,35
753947,4489,3703,5,965009500,M,35
254493,1545,2763,4,990581184,M,25
864532,5210,2081,3,961598348,M,25
751631,4481,3178,3,968047357,F,35
606024,3680,1969,3,968951761,M,25
897154,5425,2474,4,960099360,M,25
11978,91,1831,2,986711780,F,18
116543,751,1957,4,975459392,F,25
711863,4270,21,1,965302134,M,35
763568,4540,3114,4,964673505,M,1
314957,1879,2410,3,975371827,M,35
644424,3883,788,2,967597802,M,18
63310,423,1957,5,1005592816,M,25
409107,2455,3082,4,974179872,M,25
303624,1802,2761,4,974702606,M,25
225475,1364,1307,4,974768964,F,1
273366,1646,1073,5,974806815,M,18
909435,5500,1379,3,959799651,M,25
595960,3623,2025,3,966952033,M,25
620737,3759,3358,4,966095844,M,50
778484,4647,2706,5,963958663,M,18
413588,2488,1414,3,1037470583,F,35
959648,5787,1614,3,958109388,M,25
189623,1174,1393,4,974857573,F,25
702726,4213,3185,4,965319143,F,25
17116,133,798,3,978038851,M,25
186639,1154,1500,3,974867006,M,25
308717,1836,3155,3,976827904,M,25
411483,2471,1617,5,974234979,M,25
644840,3883,342,3,965813722,M,18
658047,3964,1783,4,965669982,M,18
775186,4625,3114,1,964114390,M,25
834116,5014,953,5,962592647,M,35
435752,2663,2474,3,973462183,M,35
698477,4176,910,3,965331770,M,35
305712,1819,6,3,974699904,M,25
294960,1751,2517,4,975728487,M,25
513686,3168,2818,1,968808854,M,50
539295,3315,1287,4,967940346,M,1
400631,2383,165,4,974313443,M,35
390951,2296,914,3,974503903,M,56
6178,44,2491,1,977988253,F,45
785,8,3916,3,978225153,M,25
219486,1330,492,4,974951909,M,45
40151,271,3793,5,976694605,M,18
724750,4341,112,5,965231059,M,25
34921,234,2117,4,977099746,M,25
131589,852,2804,5,975347426,M,25
185574,1149,1913,4,975195438,F,25
465175,2867,2502,4,992717761,M,35
633143,3823,296,3,970244347,M,25
148426,954,3712,3,975134240,F,50
685156,4093,2944,5,966222640,M,25
980214,5914,480,4,957332547,M,18
568221,3486,920,3,967058754,M,18
653420,3939,3408,4,984434508,M,35
294053,1747,3788,5,974711260,M,50
596686,3625,1562,4,966612167,M,25
825442,4957,593,5,962684083,M,18
776849,4639,2822,2,1017428538,M,25
167391,1065,3614,4,974946595,M,45
987598,5960,28,4,957024163,F,45
195254,1202,2297,4,998231611,F,25
756285,4505,3546,4,964984659,M,50
169439,1076,1256,4,975986157,M,25
181769,1136,1,4,982910756,M,18
276051,1670,3072,5,974712534,M,35
174479,1102,3476,3,974923173,F,45
798351,4785,2945,1,963006618,M,45
514859,3179,2848,3,968803595,M,25
741,8,2294,4,978226678,M,25
251229,1515,2581,3,976295503,F,25
638958,3841,1663,3,984997347,F,35
996809,6016,1264,2,956763318,F,35
434328,2647,1212,5,1031706646,M,25
262966,1604,1446,4,975380513,F,18
764780,4543,3307,5,964661489,M,56
671967,4037,1947,4,965505383,M,50
636136,3833,3081,5,965926901,M,18
918822,5551,3516,3,959458351,M,50
790067,4725,2269,3,963993525,F,35
605660,3680,2628,5,966354351,M,25
301546,1790,1912,4,974761056,M,18
657074,3960,2664,4,967225528,M,25
144301,928,1209,5,975192839,M,25
515508,3181,2163,2,968779455,M,25
530554,3276,2950,4,968258002,M,25
70584,475,585,4,976222893,M,35
766326,4561,2300,2,967428618,M,35
614942,3723,1961,4,966225015,M,35
198273,1217,517,3,980282613,M,56
117982,761,1356,5,975451053,M,1
527304,3260,1826,1,968937278,M,45
795818,4767,150,4,963085795,M,25
739541,4417,417,3,1018133727,F,50
101693,676,3108,3,975612493,M,50
900199,5442,1961,5,959980844,M,25
445672,2747,1947,5,973287389,M,25
759288,4509,151,4,966802018,M,45
72339,481,2918,4,976221738,M,25
230434,1394,3064,1,974764822,M,25
328268,1940,1390,4,974951610,M,35
528210,3264,839,1,968214268,M,25
738871,4413,1777,4,965703546,M,25
847867,5095,3068,5,962379725,M,25
790468,4727,1573,4,982382364,M,25
540665,3326,288,5,967868172,M,18
876155,5288,1619,4,961081713,M,45
161831,1031,235,4,974997881,M,50
929285,5613,1031,4,964400517,M,25
783949,4681,3077,5,998536569,M,25
965760,5823,2735,2,957898892,M,18
264892,1610,2236,3,988070321,M,25
6399,44,104,1,977991319,F,45
590419,3600,802,4,966641767,F,35
178397,1119,1982,4,975537953,M,18
958946,5786,1238,5,1033847573,M,25
785259,4687,2640,3,963619807,M,25
311153,1852,1042,4,974868952,M,50
276663,1672,1391,5,974950405,M,1
504241,3098,3927,2,969594954,M,25
28812,197,1777,5,976980548,M,25
694392,4160,3055,4,965337258,M,45
469186,2888,2671,5,972058881,M,35
61870,414,1057,4,976288037,F,35
182321,1137,3793,4,974879922,M,18
579672,3538,18,3,966929516,F,25
635054,3828,2391,5,965937546,F,25
117192,754,858,5,997811948,F,35
590068,3599,3418,4,966622086,M,35
916179,5535,112,3,959811623,M,25
620572,3759,1299,4,966096346,M,50
144381,929,1179,4,975190377,M,25
216814,1316,940,4,974781990,M,45
316409,1882,2927,3,974875942,F,50
167381,1065,3099,3,974946564,M,45
486677,2994,1562,2,970691782,M,25
2498,18,1240,3,978146863,M,1
182843,1139,3196,3,974876952,F,45
319214,1896,2622,3,1037928888,F,50
716943,4292,2453,4,965272066,F,45
720103,4311,2174,3,965857951,M,25
857011,5148,2908,4,961998640,M,35
25055,174,1246,5,977112017,F,25
677601,4059,1225,4,965489024,M,25
588499,3589,1513,5,966654522,F,18
915798,5535,628,4,959815882,M,25
792925,4737,1029,4,963276888,M,56
527287,3260,994,4,968251590,M,45
544930,3359,3868,3,967693085,F,25
817317,4905,2605,4,962736657,M,50
682850,4084,1079,4,965539276,F,25
21892,160,1276,5,977221039,M,45
356647,2088,750,5,974654464,M,35
811488,4866,3700,4,962891922,M,25
164874,1050,1043,1,987219652,F,25
889170,5366,1687,1,960500488,M,18
955026,5762,1225,3,959533042,F,25
372305,2173,1399,4,974613428,M,50
259183,1585,1221,5,974737061,M,45
5406,36,3821,1,978056323,F,25
889089,5366,1293,3,960506357,M,18
986615,5955,261,3,980970452,F,18
742196,4435,1610,4,965097476,M,25
508776,3128,198,3,969373215,M,25
278352,1678,866,4,974708508,M,25
918716,5549,533,3,959736868,M,35
912500,5518,2851,2,959651800,M,35
428923,2609,3287,3,973722333,M,45
329269,1942,3809,4,975735358,M,18
324629,1921,3758,1,974694732,F,25
718673,4304,3564,2,1041431470,F,45
265646,1612,3448,5,974738987,M,18
579173,3538,2804,5,967016510,F,25
141375,910,3088,4,975270359,M,50
644588,3883,3674,1,965816124,M,18
83071,548,1148,5,976069964,M,25
448055,2760,2701,2,973148771,M,35
382791,2236,232,5,974597287,F,35
517934,3195,2548,1,970938492,F,18
897814,5427,892,4,960082969,F,25
608563,3690,2641,3,966309849,M,25
937137,5652,1036,2,958859677,M,50
806890,4828,1301,4,1017092328,M,25
211629,1286,2997,5,977734339,F,50
733839,4385,3698,4,965229777,M,25
542988,3340,3535,5,967798369,M,25
772760,4606,34,5,964307316,M,25
608627,3690,3879,3,982006490,M,25
948178,5725,2816,3,958494790,M,25
786460,4703,2105,3,963531733,M,18
391863,2303,1431,2,974493279,M,45
16333,128,1047,4,977433697,M,25
901737,5450,866,5,959934335,F,25
66683,444,3755,3,976240815,M,45
727714,4351,835,3,965970831,M,18
686115,4103,1,5,965409796,M,18
476549,2926,1835,3,971553996,M,25
715878,4284,2015,3,965278497,M,35
99294,661,3264,3,975662801,M,18
321395,1903,196,2,974757041,M,18
523680,3227,1129,5,968417370,M,25
695767,4168,913,5,965334088,M,50
210127,1283,471,3,974839687,M,45
836933,5028,2393,4,962566891,M,25
351006,2059,1562,2,974661480,M,1
914194,5525,1946,4,963100144,F,35
157910,1014,994,5,979451314,M,35
304872,1811,3852,4,1024091630,F,25
928095,5605,260,3,959193191,F,25
784141,4681,3169,4,965609131,M,25
316979,1883,2594,5,974701099,M,45
880471,5318,1513,4,960875319,M,18
879403,5311,2364,4,1026315741,M,25
220552,1335,34,4,974946348,F,50
98714,659,1883,3,975690380,M,45
421056,2543,1535,4,990395889,M,45
623103,3769,306,4,966050108,F,35
283907,1697,2427,4,975871781,M,35
636559,3833,1208,5,965927855,M,18
794871,4753,2736,3,963185174,F,18
642844,3867,318,5,965848961,M,18
614725,3723,3683,3,966224129,M,35
773162,4608,2428,3,964164649,F,25
410988,2465,1284,5,974161312,M,25
575642,3518,1213,3,967573653,F,25
598851,3645,2455,4,966468239,M,35
464919,2865,3671,5,972647540,M,25
959955,5787,542,3,958110048,M,25
774874,4620,3753,3,964118209,M,25
215178,1302,3760,3,974963260,M,25
120232,776,1441,3,975438257,M,18
536611,3308,2000,4,967968597,M,25
817236,4905,1589,4,963476073,M,50
571862,3506,2413,3,967065315,M,25
191847,1181,480,3,974854186,M,1
306934,1832,3255,3,974698603,M,18
882050,5328,987,2,960838093,F,25
643078,3870,367,4,965844731,M,18
320638,1900,364,5,974693399,M,50
209708,1280,3019,3,974794035,M,25
531574,3281,933,4,968161747,M,45
386791,2261,2455,3,974582340,M,45
211787,1287,2125,4,974793735,F,35
614513,3723,5,3,966222916,M,35
44369,301,1642,2,976505938,M,18
721995,4321,1242,5,965248852,F,50
175615,1111,1562,1,974943853,M,18
353076,2067,2080,5,974659452,F,35
681929,4083,3095,5,965485703,M,56
902610,5456,1240,3,959913030,M,18
